0 0.2001
1 0.608228
2 0.905489
3 0.325197
4 0.833887
5 0.526373
6 0.947357
7 0.189513
8 0.583671
9 0.923397
10 0.268793
11 0.746864
12 0.718421
13 0.768711
14 0.675618
15 0.832801
16 0.529124
17 0.946777
18 0.191484
19 0.588308
20 0.920367
21 0.27851
22 0.763579
23 0.685998
24 0.818538
25 0.564428
26 0.934226
27 0.233501
28 0.680117
29 0.82672
30 0.544365
31 0.94252
32 0.205867
33 0.621247
34 0.894137
35 0.359692
36 0.875192
37 0.415076
38 0.922594
39 0.271373
40 0.751374
41 0.709883
42 0.782606
43 0.646508
44 0.868435
45 0.434172
46 0.933533
47 0.235785
48 0.684725
49 0.820332
50 0.560072
51 0.936287
52 0.226683
53 0.666133
54 0.84512
55 0.497391
56 0.949974
57 0.180588
58 0.56231
59 0.935246
60 0.23013
61 0.673247
62 0.835945
63 0.521135
64 0.948303
65 0.186294
66 0.576037
67 0.92803
68 0.253803
69 0.719672
70 0.766629
71 0.679855
72 0.827079
73 0.543474
74 0.942818
75 0.204866
76 0.619006
77 0.896183
78 0.353548
79 0.868497
80 0.433998
81 0.933446
82 0.236072
83 0.6853
84 0.819523
85 0.562038
86 0.935375
87 0.229706
88 0.672376
89 0.837089
90 0.51821
91 0.94874
92 0.184804
93 0.572475
94 0.93004
95 0.247249
96 0.707245
97 0.786789
98 0.637458
99 0.8782
100 0.406466
