0 0.04
1 0.14592
2 0.473584
3 0.947348
4 0.189542
5 0.58374
6 0.923353
7 0.268935
8 0.747114
9 0.717952
10 0.769489
11 0.674027
12 0.834915
13 0.523761
14 0.947854
15 0.18782
16 0.579666
17 0.925883
18 0.260772
19 0.732525
20 0.744542
21 0.722757
22 0.761441
23 0.690264
24 0.812439
25 0.579052
26 0.926253
27 0.259572
28 0.730339
29 0.748386
30 0.715556
31 0.773435
32 0.665886
33 0.845431
34 0.496574
35 0.949955
36 0.180653
37 0.562465
38 0.935173
39 0.230374
40 0.673747
41 0.835286
42 0.522817
43 0.948022
44 0.187251
45 0.578315
46 0.926693
47 0.258144
48 0.727722
49 0.752942
50 0.706876
51 0.787368
52 0.636194
53 0.879514
54 0.402681
55 0.914011
56 0.298662
57 0.795959
58 0.617151
59 0.897847
60 0.348526
61 0.862812
62 0.449798
63 0.940423
64 0.212905
65 0.636791
66 0.878896
67 0.404465
68 0.915317
69 0.294544
70 0.789594
71 0.631315
72 0.884474
73 0.388283
74 0.902574
75 0.334151
76 0.845478
77 0.496451
78 0.949952
79 0.180664
80 0.562492
81 0.93516
82 0.230416
83 0.673834
84 0.835171
85 0.523109
86 0.947971
87 0.187425
88 0.578727
89 0.926448
90 0.258941
91 0.729184
92 0.750405
93 0.711731
94 0.779646
95 0.652832
96 0.861241
97 0.454118
98 0.942
99 0.207615
100 0.625143
