0.04 0
0.04 0.12288
0.12288 0.12288
0.12288 0.344898
0.344898 0.344898
0.344898 0.723018
0.723018 0.723018
0.723018 0.640841
0.640841 0.640841
0.640841 0.736524
0.736524 0.736524
0.736524 0.62098
0.62098 0.62098
0.62098 0.753164
0.753164 0.753164
0.753164 0.594905
0.594905 0.594905
0.594905 0.771178
0.771178 0.771178
0.771178 0.564681
0.564681 0.564681
0.564681 0.786613
0.786613 0.786613
0.786613 0.53713
0.53713 0.53713
0.53713 0.795588
0.795588 0.795588
0.795588 0.520408
0.520408 0.520408
0.520408 0.798667
0.798667 0.798667
0.798667 0.514553
0.514553 0.514553
0.514553 0.799322
0.799322 0.799322
0.799322 0.5133
0.5133 0.5133
0.5133 0.799434
0.799434 0.799434
0.799434 0.513086
0.513086 0.513086
0.513086 0.799452
0.799452 0.799452
0.799452 0.513051
0.513051 0.513051
0.513051 0.799455
0.799455 0.799455
0.799455 0.513046
0.513046 0.513046
0.513046 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
0.513045 0.799455
0.799455 0.799455
0.799455 0.513045
0.513045 0.513045
