0 0.04
1 0.03072
2 0.023821
3 0.0186029
4 0.0146054
5 0.0115137
6 0.00910491
7 0.00721761
8 0.00573241
9 0.00455964
10 0.00363108
11 0.00289432
12 0.00230875
13 0.00184274
14 0.00147147
15 0.00117545
16 0.000939251
17 0.000750695
18 0.000600105
19 0.000479796
20 0.000383653
21 0.000306804
22 0.000245368
23 0.000196246
24 0.000156966
25 0.000125553
26 0.00010043
27 8.0336e-05
28 6.42636e-05
29 5.14076e-05
30 4.1124e-05
31 3.28978e-05
32 2.63174e-05
33 2.10534e-05
34 1.68423e-05
35 1.34736e-05
36 1.07788e-05
37 8.62292e-06
38 6.89828e-06
39 5.51858e-06
40 4.41484e-06
41 3.53186e-06
42 2.82548e-06
43 2.26037e-06
44 1.8083e-06
45 1.44663e-06
46 1.15731e-06
47 9.25843e-07
48 7.40674e-07
49 5.92539e-07
50 4.74031e-07
51 3.79224e-07
52 3.03379e-07
53 2.42703e-07
54 1.94163e-07
55 1.5533e-07
56 1.24264e-07
57 9.94113e-08
58 7.9529e-08
59 6.36232e-08
60 5.08986e-08
61 4.07188e-08
62 3.25751e-08
63 2.60601e-08
64 2.0848e-08
65 1.66784e-08
66 1.33427e-08
67 1.06742e-08
68 8.53936e-09
69 6.83149e-09
70 5.46519e-09
71 4.37215e-09
72 3.49772e-09
73 2.79818e-09
74 2.23854e-09
75 1.79083e-09
76 1.43267e-09
77 1.14613e-09
78 9.16907e-10
79 7.33525e-10
80 5.8682e-10
81 4.69456e-10
82 3.75565e-10
83 3.00452e-10
84 2.40362e-10
85 1.92289e-10
86 1.53831e-10
87 1.23065e-10
88 9.84521e-11
89 7.87617e-11
90 6.30093e-11
91 5.04075e-11
92 4.0326e-11
93 3.22608e-11
94 2.58086e-11
95 2.06469e-11
96 1.65175e-11
97 1.3214e-11
98 1.05712e-11
99 8.45697e-12
100 6.76558e-12
