0 0.04
1 0.12288
2 0.344898
3 0.723018
4 0.640841
5 0.736524
6 0.62098
7 0.753164
8 0.594905
9 0.771178
10 0.564681
11 0.786613
12 0.53713
13 0.795588
14 0.520408
15 0.798667
16 0.514553
17 0.799322
18 0.5133
19 0.799434
20 0.513086
21 0.799452
22 0.513051
23 0.799455
24 0.513046
25 0.799455
26 0.513045
27 0.799455
28 0.513045
29 0.799455
30 0.513045
31 0.799455
32 0.513045
33 0.799455
34 0.513045
35 0.799455
36 0.513045
37 0.799455
38 0.513045
39 0.799455
40 0.513045
41 0.799455
42 0.513045
43 0.799455
44 0.513045
45 0.799455
46 0.513045
47 0.799455
48 0.513045
49 0.799455
50 0.513045
51 0.799455
52 0.513045
53 0.799455
54 0.513045
55 0.799455
56 0.513045
57 0.799455
58 0.513045
59 0.799455
60 0.513045
61 0.799455
62 0.513045
63 0.799455
64 0.513045
65 0.799455
66 0.513045
67 0.799455
68 0.513045
69 0.799455
70 0.513045
71 0.799455
72 0.513045
73 0.799455
74 0.513045
75 0.799455
76 0.513045
77 0.799455
78 0.513045
79 0.799455
80 0.513045
81 0.799455
82 0.513045
83 0.799455
84 0.513045
85 0.799455
86 0.513045
87 0.799455
88 0.513045
89 0.799455
90 0.513045
91 0.799455
92 0.513045
93 0.799455
94 0.513045
95 0.799455
96 0.513045
97 0.799455
98 0.513045
99 0.799455
100 0.513045
