0.04 0
0.04 0.06144
0.06144 0.06144
0.06144 0.0922642
0.0922642 0.0922642
0.0922642 0.134002
0.134002 0.134002
0.134002 0.185673
0.185673 0.185673
0.185673 0.241918
0.241918 0.241918
0.241918 0.29343
0.29343 0.29343
0.29343 0.331726
0.331726 0.331726
0.331726 0.354694
0.354694 0.354694
0.354694 0.366218
0.366218 0.366218
0.366218 0.371364
0.371364 0.371364
0.371364 0.373524
0.373524 0.373524
0.373524 0.374406
0.374406 0.374406
0.374406 0.374762
0.374762 0.374762
0.374762 0.374905
0.374905 0.374905
0.374905 0.374962
0.374962 0.374962
0.374962 0.374985
0.374985 0.374985
0.374985 0.374994
0.374994 0.374994
0.374994 0.374998
0.374998 0.374998
0.374998 0.374999
0.374999 0.374999
0.374999 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
0.375 0.375
