1.97163 -2.00886
0.478212 5.04461
2.15533 -2.15008
0.25335 3.95508
2.39004 -2.20199
1.25508 3.7468
2.6049 4.2655
1.67202 4.343
2.03759 5.37121
1.91117 4.94392
1.9409 5.20826
1.97358 5.01421
1.886 5.20534
2.02964 4.95317
1.78355 5.27591
2.13889 4.72724
1.43026 5.25969
2.48576 3.65346
1.95893 -0.118657
1.33255 4.04938
2.53536 4.3909
1.40521 4.51807
2.4752 4.31017
1.6191 4.35611
2.15993 5.22108
1.75541 5.10219
2.15146 4.83258
1.52615 5.27647
2.39144 4.03471
2.40872 2.01164
1.50742 0.955466
0.743094 4.93595
2.62709 -0.761172
1.90023 2.28893
2.19403 0.639346
2.14486 1.48095
1.94529 0.825609
2.24973 2.20194
1.62444 0.694825
0.658434 4.32761
2.7487 -0.23216
1.65298 2.00007
1.62185 4.12579
1.99947 5.46411
1.96924 4.82335
1.79033 5.33869
2.14043 4.67678
1.36806 5.22431
2.54011 3.40011
1.62143 -0.0229489
0.714286 5.07994
2.51328 -1.2606
1.89278 3.00206
2.36159 1.29562
1.79121 1.13322
2.11792 3.1923
1.9649 0.119026
1.74251 3.81973
1.1655 5.23328
2.70369 1.95777
1.1736 1.01279
2.46459 5.43668
1.7847 4.66472
2.00823 5.28315
1.91969 5.00588
1.95112 5.16525
1.95467 5.06156
1.92521 5.15214
1.98004 5.04656
1.88974 5.18423
2.02283 4.97668
1.80537 5.25853
2.11586 4.78284
1.52368 5.30209
2.3993 3.98723
2.42027 1.43328
1.68636 1.16903
1.46645 4.14608
2.36153 4.9093
1.42399 5.08614
2.46359 3.88441
2.32896 0.485304
2.06782 1.53996
2.02081 0.764607
2.24069 1.81736
1.73618 0.817781
1.43954 4.12503
2.40004 4.81604
1.34092 5.01635
2.53318 3.59916
1.88758 -0.141143
0.919352 4.07294
2.80936 2.06849
1.03092 0.696022
2.92631 3.83746
2.06622 3.88122
2.02274 3.76024
2.13247 3.47647
2.17725 0.238649
2.17844 2.23093
1.70518 0.592612
0.919836 4.17107
2.80221 1.99651
1.04225 0.781537
2.89136 4.01592
1.8895 4.20016
1.22265 5.22503
2.66773 2.4431
1.14464 0.660988
2.64351 5.06957
1.67616 4.65529
2.17782 5.06296
1.66847 5.20019
2.24223 4.55403
1.15001 4.89273
2.67843 2.67576
1.15895 0.436984
2.65391 5.08906
1.7218 4.60877
2.08991 5.21673
1.82174 5.10084
2.08305 4.95181
1.7116 5.2797
2.20871 4.5758
1.18224 4.98459
2.66357 2.72425
1.17634 0.417491
2.6013 5.23982
1.77298 4.59105
1.98733 5.33089
1.94956 4.94651
1.8898 5.24078
2.03062 4.92628
1.76625 5.29265
2.15751 4.67786
1.3475 5.19976
2.55486 3.33408
1.55181 0.0208817
0.977933 5.52028
2.57484 -0.714202
1.95685 2.35282
2.07368 0.440069
2.20727 2.27957
1.65993 0.609766
0.715322 4.23796
2.79585 0.346306
1.44587 1.7888
0.932473 5.1874
2.69483 0.0433758
1.71497 1.89136
2.11775 3.31086
2.05527 0.129928
2.03446 3.2198
2.18419 0.332531
2.18369 2.00836
1.74666 0.680394
1.3231 4.14516
2.55072 4.25966
1.75251 4.25347
1.73251 5.52818
2.24561 4.30551
1.31442 4.48083
2.55298 3.97004
2.43083 1.47377
1.66171 1.17029
1.25546 4.20204
2.61122 3.89655
2.42028 1.08453
1.80518 1.27251
2.2314 2.68221
1.59634 0.444529
0.621945 4.70095
2.59089 -1.11369
1.91597 2.58811
2.19553 0.545081
2.16094 1.60981
1.88651 0.788384
2.16869 2.88691
1.72343 0.269023
0.680361 4.193
2.78805 0.126607
1.50852 1.87159
0.752322 4.66742
2.72959 -0.0904135
1.67158 1.94891
1.80066 3.95475
1.14721 5.1778
2.70737 1.97739
1.16421 0.992867
2.5046 5.35645
1.74356 4.68608
2.0865 5.18661
1.81593 5.12383
2.09176 4.92218
1.67989 5.29188
2.241 4.4876
1.11739 4.77516
2.6936 2.64999
1.14729 0.434018
2.69158 4.9732
1.69555 4.60602
2.13232 5.15988
1.75961 5.14866
2.15078 4.79974
1.49416 5.27262
2.42328 3.91538
2.36745 0.721084
1.9714 1.37249
2.19292 1.03774
2.03816 1.0926
2.18067 1.1848
2.00321 0.995542
2.23193 1.45329
1.86223 0.9216
2.19261 2.80206
1.66574 0.338591
0.58994 4.36713
2.68012 -0.798015
1.82462 2.24628
2.32508 1.30026
1.82439 1.08526
2.19253 2.85583
1.67586 0.308189
0.591441 4.34149
2.68936 -0.750936
1.80846 2.21758
2.33713 1.52589
1.73566 1.03373
1.71148 3.97129
1.50607 5.52338
2.49107 3.44605
1.67519 -0.0293203
0.573405 4.70315
2.52559 -1.40647
1.86565 3.03801
2.36719 1.94486
