-1.88871 -2.37864
1.99768 -1.76708
-1.60664 -3.20797
2.12016 -1.08635
-1.12863 -3.73422
2.17053 0.0590552
-0.390271 -1.82009
-0.467802 -0.00277338
-0.431808 -1.17568
-1.01409 -0.979796
-0.727943 -1.02612
-0.910041 -1.07123
-0.763277 -0.964692
-0.921585 -1.14599
-0.709955 -0.865412
-1.00523 -1.30596
-0.539078 -0.623298
-1.17071 -1.81884
0.107346 0.33079
1.50667 -1.15768
-0.494841 -1.73347
-0.481621 -0.098164
-0.71723 -1.72229
-0.363899 -0.0820544
-0.473119 -1.27766
-0.907353 -0.794334
-0.895747 -1.30723
-0.617818 -0.65894
-1.12722 -1.67928
-0.100241 0.0319872
1.08299 0.716986
0.888555 -1.58671
-1.4032 -2.85268
1.85535 0.985727
0.777803 -0.340822
1.48296 -0.20624
1.21498 0.00404333
1.26972 -0.716457
0.989963 0.392022
1.05092 -1.46296
-1.11762 -3.02525
1.61714 1.50767
0.691891 -0.923953
-0.329753 -1.18894
-1.08425 -1.04167
-0.626593 -0.893593
-1.04648 -1.30701
-0.50194 -0.595988
-1.18514 -1.90906
0.233546 0.511026
1.23047 -1.83942
-1.50074 -2.86741
1.99648 0.437987
0.462523 -0.349436
1.35537 0.481028
1.0689 -0.913275
0.471188 0.0531447
1.45595 -1.02196
-0.0694338 -0.84701
-1.31617 -2.20396
0.895069 1.23726
0.622165 -2.26342
-1.18534 -0.435988
-0.581756 -1.10933
-0.952986 -1.00024
-0.769832 -1.03686
-0.876925 -1.04537
-0.801377 -1.00754
-0.873298 -1.07702
-0.785481 -0.967591
-0.905502 -1.13526
-0.727973 -0.883843
-0.985058 -1.27159
-0.579628 -0.678815
-1.14543 -1.6848
-0.0703343 0.067259
1.31168 0.667091
0.974461 -1.12056
-0.450732 -1.497
-0.738475 -0.471701
-1.0627 -1.81299
-0.0394561 0.175475
1.58472 0.107933
1.15162 -0.152885
1.34034 -0.573792
1.14084 0.316346
1.10849 -1.17084
-0.458121 -1.54329
-0.690679 -0.39877
-1.07044 -1.9346
0.102675 0.388843
1.45894 -1.33365
-0.81255 -2.53986
0.644184 1.25026
0.630839 -2.69481
-0.74918 0.250874
0.044442 -0.286994
0.10813 -0.306127
0.311343 -0.00993675
1.57234 -0.432502
0.955719 0.243722
1.14108 -1.34473
-0.864968 -2.5507
0.698336 1.28112
0.610014 -2.63438
-0.786143 0.185781
-0.224134 -0.728379
-1.27539 -2.12209
0.684537 1.04848
0.710349 -2.47366
-1.09396 -0.205935
-0.631544 -1.28722
-0.792413 -0.723868
-1.00259 -1.45885
-0.424445 -0.413915
-1.1199 -2.22746
0.531812 0.952877
0.787492 -2.54838
-1.11848 -0.188788
-0.575802 -1.19196
-0.899809 -0.879009
-0.868451 -1.20896
-0.704746 -0.795553
-1.03717 -1.40959
-0.433976 -0.462475
-1.1541 -2.18172
0.523838 0.924249
0.804019 -2.52196
-1.16375 -0.253641
-0.537695 -1.09851
-0.99015 -1.03774
-0.719665 -0.972365
-0.945771 -1.14943
-0.69021 -0.853089
-1.0235 -1.33352
-0.503609 -0.575838
-1.18212 -1.93871
0.26342 0.556363
1.16832 -1.95868
-1.59976 -2.39265
1.87566 0.7348
0.79051 -0.21272
1.45771 -0.602936
0.945002 0.308502
1.10088 -1.43063
-1.03504 -2.92471
1.38933 1.62504
0.590617 -1.42217
-1.4334 -2.53962
1.61988 1.30234
0.779161 -0.816214
0.404639 0.0200611
1.51847 -0.800177
0.426122 -0.107577
1.5539 -0.370576
1.04725 0.225146
1.15192 -1.2145
-0.556128 -1.77671
-0.399314 -0.0174569
-0.327694 -0.993541
-1.19876 -1.40155
-0.24228 -0.269019
-0.758666 -1.8779
-0.185946 0.161073
1.2964 0.702087
0.954043 -1.17203
-0.63895 -1.92176
-0.202289 0.21968
1.43063 0.581533
1.0413 -0.826362
0.76511 0.351558
1.09313 -1.6451
-1.34213 -3.06684
1.94039 0.825493
0.666367 -0.283106
1.50786 -0.244049
1.18096 0.0810303
1.23459 -0.863342
0.647998 0.208233
1.23554 -1.47201
-1.03247 -2.98479
1.46507 1.62065
0.615346 -1.26579
-1.24722 -2.86337
1.6112 1.43132
0.724549 -0.895502
-0.114546 -0.784675
-1.29398 -2.23413
0.879636 1.23562
0.621834 -2.29117
-1.15907 -0.386747
-0.616229 -1.18561
-0.877684 -0.874772
-0.886733 -1.22394
-0.68265 -0.772122
-1.0597 -1.45713
-0.374893 -0.378245
-1.07161 -2.27128
0.524276 0.969834
0.781361 -2.57383
-1.08608 -0.140143
-0.588232 -1.23566
-0.859451 -0.81024
-0.926197 -1.31291
-0.593387 -0.644286
-1.14243 -1.72585
-0.0332006 0.12943
1.53236 0.31169
1.13853 -0.42698
1.37438 -0.0415302
1.26513 -0.388416
1.32521 -0.0149717
1.26734 -0.509618
