0.744542 0.722757
0.722757 0.722757
0.722757 0.761441
0.761441 0.761441
0.761441 0.690264
0.690264 0.690264
0.690264 0.812439
0.812439 0.812439
0.812439 0.579052
0.579052 0.579052
0.579052 0.926253
0.926253 0.926253
0.926253 0.259572
0.259572 0.259572
0.259572 0.730339
0.730339 0.730339
0.730339 0.748386
0.748386 0.748386
0.748386 0.715556
0.715556 0.715556
0.715556 0.773435
0.773435 0.773435
0.773435 0.665886
0.665886 0.665886
0.665886 0.845431
0.845431 0.845431
0.845431 0.496574
0.496574 0.496574
0.496574 0.949955
0.949955 0.949955
0.949955 0.180653
0.180653 0.180653
0.180653 0.562465
0.562465 0.562465
0.562465 0.935173
0.935173 0.935173
0.935173 0.230374
0.230374 0.230374
0.230374 0.673747
0.673747 0.673747
0.673747 0.835286
0.835286 0.835286
0.835286 0.522817
0.522817 0.522817
0.522817 0.948022
0.948022 0.948022
0.948022 0.187251
0.187251 0.187251
0.187251 0.578315
0.578315 0.578315
0.578315 0.926693
0.926693 0.926693
0.926693 0.258144
0.258144 0.258144
0.258144 0.727722
0.727722 0.727722
0.727722 0.752942
0.752942 0.752942
0.752942 0.706876
0.706876 0.706876
0.706876 0.787368
0.787368 0.787368
0.787368 0.636194
0.636194 0.636194
0.636194 0.879514
0.879514 0.879514
0.879514 0.402681
0.402681 0.402681
0.402681 0.914011
0.914011 0.914011
0.914011 0.298662
0.298662 0.298662
0.298662 0.795959
0.795959 0.795959
0.795959 0.617151
0.617151 0.617151
0.617151 0.897847
0.897847 0.897847
0.897847 0.348526
0.348526 0.348526
0.348526 0.862812
0.862812 0.862812
0.862812 0.449798
0.449798 0.449798
0.449798 0.940423
0.940423 0.940423
0.940423 0.212905
0.212905 0.212905
0.212905 0.636791
0.636791 0.636791
0.636791 0.878896
0.878896 0.878896
0.878896 0.404465
0.404465 0.404465
0.404465 0.915317
0.915317 0.915317
0.915317 0.294544
0.294544 0.294544
0.294544 0.789594
0.789594 0.789594
0.789594 0.631315
0.631315 0.631315
0.631315 0.884474
0.884474 0.884474
0.884474 0.388283
0.388283 0.388283
0.388283 0.902574
0.902574 0.902574
0.902574 0.334151
0.334151 0.334151
0.334151 0.845478
0.845478 0.845478
0.845478 0.496451
0.496451 0.496451
0.496451 0.949952
0.949952 0.949952
0.949952 0.180664
0.180664 0.180664
0.180664 0.562492
0.562492 0.562492
0.562492 0.93516
0.93516 0.93516
0.93516 0.230416
0.230416 0.230416
0.230416 0.673834
0.673834 0.673834
0.673834 0.835171
0.835171 0.835171
0.835171 0.523109
0.523109 0.523109
0.523109 0.947971
0.947971 0.947971
0.947971 0.187425
0.187425 0.187425
0.187425 0.578727
0.578727 0.578727
0.578727 0.926448
0.926448 0.926448
0.926448 0.258941
0.258941 0.258941
0.258941 0.729184
0.729184 0.729184
0.729184 0.750405
0.750405 0.750405
0.750405 0.711731
0.711731 0.711731
0.711731 0.779646
0.779646 0.779646
0.779646 0.652832
0.652832 0.652832
0.652832 0.861241
0.861241 0.861241
0.861241 0.454118
0.454118 0.454118
0.454118 0.942
0.942 0.942
0.942 0.207615
0.207615 0.207615
0.207615 0.625143
0.625143 0.625143
0.625143 0.890489
0.890489 0.890489
0.890489 0.370568
0.370568 0.370568
0.370568 0.88634
0.88634 0.88634
0.88634 0.382817
0.382817 0.382817
0.382817 0.897819
0.897819 0.897819
0.897819 0.348613
0.348613 0.348613
0.348613 0.862912
0.862912 0.862912
0.862912 0.449522
0.449522 0.449522
0.449522 0.940317
0.940317 0.940317
0.940317 0.213258
0.213258 0.213258
0.213258 0.637561
0.637561 0.637561
0.637561 0.878092
0.878092 0.878092
0.878092 0.406776
0.406776 0.406776
0.406776 0.916975
0.916975 0.916975
0.916975 0.289301
0.289301 0.289301
0.289301 0.781303
0.781303 0.781303
0.781303 0.649301
0.649301 0.649301
0.649301 0.865295
0.865295 0.865295
0.865295 0.442928
0.442928 0.442928
0.442928 0.937622
0.937622 0.937622
0.937622 0.222249
0.222249 0.222249
0.222249 0.656847
0.656847 0.656847
0.656847 0.856516
0.856516 0.856516
0.856516 0.467006
0.467006 0.467006
0.467006 0.945863
0.945863 0.945863
0.945863 0.194583
0.194583 0.194583
0.194583 0.595537
0.595537 0.595537
0.595537 0.915316
0.915316 0.915316
0.915316 0.294547
0.294547 0.294547
0.294547 0.789599
0.789599 0.789599
0.789599 0.631303
0.631303 0.631303
0.631303 0.884486
0.884486 0.884486
0.884486 0.388248
0.388248 0.388248
0.388248 0.902544
0.902544 0.902544
0.902544 0.334243
0.334243 0.334243
0.334243 0.845594
0.845594 0.845594
0.845594 0.496147
0.496147 0.496147
0.496147 0.949944
0.949944 0.949944
0.949944 0.180693
0.180693 0.180693
0.180693 0.562563
0.562563 0.562563
0.562563 0.935126
0.935126 0.935126
0.935126 0.230528
0.230528 0.230528
0.230528 0.674062
0.674062 0.674062
0.674062 0.834869
0.834869 0.834869
0.834869 0.523879
0.523879 0.523879
0.523879 0.947833
0.947833 0.947833
0.947833 0.187893
0.187893 0.187893
0.187893 0.579838
0.579838 0.579838
0.579838 0.925778
0.925778 0.925778
0.925778 0.261109
0.261109 0.261109
0.261109 0.733138
0.733138 0.733138
0.733138 0.743457
0.743457 0.743457
0.743457 0.72477
0.72477 0.72477
0.72477 0.758018
0.758018 0.758018
0.758018 0.697021
0.697021 0.697021
0.697021 0.802495
0.802495 0.802495
0.802495 0.602288
0.602288 0.602288
0.602288 0.910241
0.910241 0.910241
0.910241 0.310469
0.310469 0.310469
0.310469 0.813497
0.813497 0.813497
0.813497 0.576535
0.576535 0.576535
0.576535 0.927741
0.927741 0.927741
0.927741 0.254743
0.254743 0.254743
0.254743 0.721426
0.721426 0.721426
0.721426 0.763687
0.763687 0.763687
0.763687 0.685782
0.685782 0.685782
0.685782 0.818843
0.818843 0.818843
0.818843 0.563688
0.563688 0.563688
0.563688 0.934587
0.934587 0.934587
0.934587 0.232311
0.232311 0.232311
0.232311 0.677702
0.677702 0.677702
0.677702 0.830003
0.830003 0.830003
0.830003 0.536172
0.536172 0.536172
0.536172 0.945028
0.945028 0.945028
0.945028 0.19741
0.19741 0.19741
0.19741 0.60207
0.60207 0.60207
0.60207 0.910411
0.910411 0.910411
0.910411 0.309939
0.309939 0.309939
0.309939 0.812733
0.812733 0.812733
0.812733 0.578354
0.578354 0.578354
0.578354 0.926671
0.926671 0.926671
0.926671 0.258218
0.258218 0.258218
0.258218 0.727858
0.727858 0.727858
0.727858 0.752707
0.752707 0.752707
0.752707 0.707329
0.707329 0.707329
0.707329 0.786656
0.786656 0.786656
0.786656 0.637748
0.637748 0.637748
0.637748 0.877896
0.877896 0.877896
0.877896 0.407338
0.407338 0.407338
0.407338 0.917373
0.917373 0.917373
0.917373 0.288041
0.288041 0.288041
0.288041 0.779278
0.779278 0.779278
0.779278 0.653614
0.653614 0.653614
0.653614 0.86033
0.86033 0.86033
0.86033 0.456617
0.456617 0.456617
0.456617 0.942848
0.942848 0.942848
0.942848 0.204766
0.204766 0.204766
0.204766 0.618779
0.618779 0.618779
0.618779 0.896388
0.896388 0.896388
0.896388 0.352932
0.352932 0.352932
0.352932 0.86781
0.86781 0.86781
0.86781 0.43592
0.43592 0.43592
0.43592 0.934396
0.934396 0.934396
0.934396 0.23294
0.23294 0.23294
0.23294 0.678979
0.678979 0.678979
0.678979 0.828272
0.828272 0.828272
0.828272 0.540502
0.540502 0.540502
0.540502 0.943767
0.943767 0.943767
0.943767 0.201671
0.201671 0.201671
0.201671 0.611799
0.611799 0.611799
0.611799 0.902504
0.902504 0.902504
0.902504 0.334365
0.334365 0.334365
0.334365 0.845747
0.845747 0.845747
0.845747 0.495745
0.495745 0.495745
0.495745 0.949931
0.949931 0.949931
0.949931 0.180735
0.180735 0.180735
0.180735 0.562666
0.562666 0.562666
0.562666 0.935077
0.935077 0.935077
0.935077 0.23069
0.23069 0.23069
0.23069 0.674393
0.674393 0.674393
0.674393 0.834431
0.834431 0.834431
0.834431 0.524993
0.524993 0.524993
0.524993 0.947626
0.947626 0.947626
0.947626 0.188597
0.188597 0.188597
0.188597 0.581506
0.581506 0.581506
